date,WEBS-0001,WEBG-0001,INCZ-0001,ACTI-0024,WEBH-0001,OTHERS
2021-04-03,92064,13326,9789,91,0,10893
2021-04-04,92041,13323,9792,91,0,10889
2021-04-05,92024,13315,9793,91,0,10880
2021-04-06,92006,13303,9809,90,0,10886
2021-04-07,92103,13301,9835,90,0,10899
2021-04-08,92156,13296,9845,90,0,10906
2021-04-09,92206,13292,9849,103,0,10906
2021-04-10,92253,13286,9850,105,0,10905
2021-04-11,92247,13283,9862,105,0,10902
2021-04-12,92255,13273,9864,105,0,10907
2021-04-13,92302,13263,9876,105,0,10903
2021-04-14,92367,13263,9889,105,0,10901
2021-04-15,92416,13269,9882,105,0,10898
2021-04-16,92445,13269,9891,105,0,10908
2021-04-17,92494,13268,9892,104,0,10905
2021-04-18,92511,13270,9897,104,0,10895
2021-04-19,92501,13267,9902,104,0,10899
2021-04-20,92543,13262,9908,105,0,10917
2021-04-21,92586,13259,9923,106,0,10914
2021-04-22,92623,13250,9920,106,0,10910
2021-04-23,92673,13248,9921,106,0,10907
2021-04-24,92707,13251,9924,106,0,10914
2021-04-25,92689,13242,9917,107,0,10929
2021-04-26,92691,13237,9915,106,0,10927
2021-04-27,92740,13238,9923,104,0,10938
2021-04-28,92773,13241,9929,103,0,10931
2021-04-29,92845,13233,9936,103,0,10923
2021-04-30,92894,13228,9946,103,0,10920
2021-05-01,92906,13223,9951,103,0,10925
2021-05-02,92899,13224,9953,103,0,10923
2021-05-03,92878,13220,9951,103,0,10931
2021-05-04,92932,13205,9956,104,0,10944
2021-05-05,92988,13196,9966,104,0,10960
2021-05-06,93045,13195,9978,104,0,10964
2021-05-07,93069,13189,9983,104,0,10973
2021-05-08,93129,13189,9993,104,0,10996
2021-05-09,93127,13189,9994,104,0,11010
2021-05-10,93094,13188,10003,104,0,11021
2021-05-11,93134,13185,10024,104,0,11033
2021-05-12,93160,13191,10040,104,0,11033
2021-05-13,93204,13183,10040,104,0,11038
2021-05-14,93221,13182,10051,104,0,11038
2021-05-15,93230,13179,10065,104,0,11040
2021-05-16,93205,13176,10066,104,0,11042
2021-05-17,93203,13171,10075,104,0,11046
2021-05-18,93301,13155,10080,105,0,11061
2021-05-19,93349,13155,10089,104,0,11079
2021-05-20,93396,13167,10086,104,0,11079
2021-05-21,93442,13166,10090,104,0,11083
2021-05-22,93474,13162,10085,104,0,11083
2021-05-23,93436,13150,10087,104,0,11096
2021-05-24,93437,13141,10092,105,0,11096
2021-05-25,93487,13141,10106,106,0,11138
2021-05-26,93519,13148,10122,106,0,11165
2021-05-27,93548,13154,10136,106,0,11169
2021-05-28,93564,13157,10143,106,0,11176
2021-05-29,93584,13166,10151,106,0,11188
2021-05-30,93563,13159,10150,106,0,11266
2021-05-31,93541,13152,10148,106,0,11418
2021-06-01,93556,13146,10155,106,0,11578
2021-06-02,93584,13149,10161,106,0,11911
2021-06-03,93593,13146,10159,105,0,12319
2021-06-04,93589,13129,10171,105,0,12622
2021-06-27,92872,13013,10071,252,0,28481
2021-06-28,92868,13009,10076,253,0,28594
2021-06-29,92464,12973,10043,17001,0,29905
2021-06-30,92493,12958,10045,17005,0,30078
2021-07-01,92505,12959,10048,17003,0,30069
2021-07-02,92514,12959,10053,17013,0,30092
2021-07-03,92522,12957,10062,17021,0,30087
2021-07-04,92505,12955,10053,17016,0,30079
2021-07-05,92505,12946,10052,17018,0,30078
2021-07-06,92533,12944,10057,17014,0,30088
2021-07-07,92568,12938,10072,17023,0,30139
2021-07-08,92591,12942,10078,17023,0,30910
2021-07-09,92617,12934,10076,17019,0,30987
2021-07-10,92602,12940,10064,17020,0,30987
2021-07-11,92577,12931,10056,17008,0,30979
2021-07-12,92566,12927,10053,16980,0,30980
2021-07-13,92618,12932,10061,16982,0,30991
2021-07-14,92646,12941,10066,16992,0,31009
2021-07-15,92685,12944,10073,16999,0,31016
2021-07-16,92724,12951,10076,17004,0,31017
2021-07-17,92722,12951,10080,17013,0,31027
2021-07-18,92706,12950,10072,17007,0,31022
2021-07-19,92558,12951,10062,17010,0,31019
2021-07-20,92611,12955,10052,17006,0,30995
2021-07-21,92621,12947,10051,17010,0,30996
2021-07-22,92663,12957,10054,17009,0,30998
2021-07-23,92695,12958,10054,17007,0,30994
2021-07-24,92676,12950,10064,17006,0,30984
2021-07-25,92657,12954,10060,17007,0,30981
2021-07-26,92649,12952,10056,17006,0,30992
2021-07-27,92545,12953,10069,17011,0,31000
2021-07-28,92516,12953,10067,17027,0,31004
2021-07-29,92560,12964,10062,17027,0,31054
2021-07-30,92600,12965,10056,17029,0,31075
2021-07-31,92618,12967,10051,17035,0,31110
2021-08-01,92624,12963,10048,17029,0,31099
2021-08-02,92628,12961,10047,17027,0,31110
2021-08-03,92660,12960,10051,17025,0,31119
2021-08-04,92700,12964,10056,17027,0,31123
2021-08-05,92721,12966,10067,17032,0,31123
2021-08-06,92733,12967,10067,17048,0,31137
2021-08-07,92746,12966,10070,17048,0,31145
2021-08-08,92717,12963,10065,17043,0,31140
2021-08-09,92707,12961,10064,17041,0,31165
2021-08-10,92776,12960,10068,17045,0,31208
2021-08-11,92810,12965,10073,17058,0,31207
2021-08-12,92859,12964,10073,17069,0,31195
2021-08-13,92885,12969,10074,17078,0,31210
2021-08-14,92912,12964,10073,17077,0,31241
2021-08-15,92894,12958,10065,17065,0,31223
2021-08-16,92875,12956,10066,17061,0,31216
2021-08-17,92946,12954,10064,17080,0,31223
2021-08-18,92981,12955,10059,17081,0,31300
2021-08-19,93012,12958,10064,17075,0,31289
2021-08-20,93030,13258,10067,17078,0,31270
2021-08-21,93062,13346,10066,17086,0,31267
2021-08-22,93009,13345,10060,17066,0,31266
2021-08-23,93007,13346,10055,17061,0,31237
2021-08-24,93089,13346,10053,17062,0,31258
2021-08-25,93152,13346,10061,17062,0,31274
2021-08-26,93190,13352,10059,17063,0,31264
2021-08-27,93213,13355,10091,17036,0,31256
2021-08-28,93226,13351,10095,17080,0,31260
2021-08-29,93228,13347,10090,17071,0,31251
2021-08-30,93227,13343,10094,17072,0,31254
2021-08-31,93303,13345,10092,17076,0,31667
2021-09-01,93358,13355,10092,17085,0,31714
2021-09-02,93392,13359,10098,17084,0,31715
2021-09-03,93447,13359,10097,17084,0,31708
2021-09-05,93417,13363,10083,17060,0,31719
2021-09-06,93398,13364,10079,17053,0,31717
2021-09-07,93466,13358,10075,17051,0,31764
2021-09-08,93513,13349,10081,17046,0,31788
2021-09-09,93541,13347,10089,17061,0,31828
2021-09-10,93582,13344,10094,17053,0,31799
2021-09-11,93598,13342,10102,17060,0,31807
2021-09-12,93566,13347,10098,17056,0,31797
2021-09-13,93551,13348,10096,17048,0,31795
2021-09-14,93609,13346,10106,17065,0,31795
2021-09-15,93691,13345,10096,17070,0,31834
2021-09-16,93716,13345,10102,17080,0,31826
2021-09-17,93752,13340,10110,17074,0,31834
2021-09-18,93786,13341,10115,17076,0,31835
2021-09-19,93751,13343,10107,17062,0,31826
2021-09-20,93738,13334,10113,17056,0,31839
2021-09-21,93761,13335,10118,17087,0,31847
2021-09-22,93803,13332,10120,17092,0,31871
2021-09-23,93878,13334,10111,17086,0,31883
2021-09-24,93926,13336,10112,17097,0,31865
2021-09-25,93956,13338,10124,17103,0,31861
2021-09-26,93936,13345,10119,17100,0,31832
2021-09-27,93898,13350,10117,17094,0,31823
2021-09-28,93943,13348,10115,17095,0,31856
2021-09-29,93999,13353,10114,17088,0,31847
2021-09-30,94017,13350,10117,17097,0,31872
2021-10-01,94074,13351,10122,17105,0,31916
2021-10-02,94105,13350,10116,17098,0,31906
2021-10-03,94053,13351,10107,17092,0,31888
2021-10-04,94046,13346,10104,17078,0,31890
2021-10-05,94081,13346,10120,17085,0,31902
2021-10-06,94118,13347,10127,17086,0,31901
2021-10-07,94128,13346,10115,17078,0,31896
2021-10-08,94169,13345,10108,17076,0,31913
2021-10-09,94179,13336,10124,17068,0,31909
2021-10-10,94138,13341,10111,17066,0,31887
2021-10-11,94113,13340,10119,17061,0,31898
2021-10-12,94166,13338,10124,17071,0,31930
2021-10-13,94236,13329,10123,17069,0,31926
2021-10-14,94267,13319,10133,17062,0,31929
2021-10-15,94306,13321,10139,17066,0,31922
2021-10-16,94345,13293,10134,17073,0,31969
2021-10-17,94344,13283,10134,17075,0,31958
2021-10-18,94349,13283,10131,17070,0,31954
2021-10-19,94399,13288,10136,17064,0,31962
2021-10-20,94453,13294,10148,17063,0,31968
2021-10-21,94488,13284,10167,17069,0,31958
2021-10-23,94547,13279,10180,17074,0,31973
2021-10-24,94538,13272,10177,17066,0,31959
2021-10-25,94538,13275,10178,17061,0,31955
2021-10-26,94609,13272,10181,17077,0,31950
2021-10-27,94646,13277,10182,17085,20012,11899
2021-10-28,94703,13271,10172,17096,20015,11897
2021-10-29,94746,13269,10180,17103,20014,11892
2021-10-30,94777,13266,10186,17106,20018,11883
2021-10-31,94768,13262,10173,17065,20017,11895
2021-11-01,94765,13262,10158,17060,20012,11926
2021-11-02,94785,13261,10155,17065,20019,11927
2021-11-03,94838,13269,10150,17069,20030,11917
2021-11-04,94892,13272,10160,17075,20023,11926
2021-11-05,94936,13275,10162,17088,20034,11929
2021-11-06,94952,13283,10169,17089,20026,11938
2021-11-07,94943,13279,10155,17082,20018,11926
2021-11-08,94958,13275,10150,17079,20017,11929
2021-11-09,95002,13275,10152,17083,20022,11938
2021-11-10,95008,13281,10161,17091,20019,11944
2021-11-11,95038,13275,10164,17108,20018,11950
2021-11-12,95079,13277,10176,17115,20020,11946
2021-11-13,95070,13277,10166,17113,20019,11955
2021-11-14,95051,13279,10154,17110,20016,11949
2021-11-15,95079,13271,10154,17096,20008,11954
2021-11-16,95134,13273,10162,17108,20012,11965
2021-11-17,95199,13275,10179,17110,20008,11985
2021-11-18,95221,13277,10177,17120,20041,12017
2021-11-19,95280,13264,10179,17123,20045,12027
2021-11-20,95303,13268,10191,17125,20050,12032
2021-11-21,95285,13269,10185,17104,20032,12034
2021-11-22,95268,13268,10180,17099,20021,12027
2021-11-23,95323,13262,10164,17091,20035,12041
2021-11-24,95379,13263,10151,17092,20024,12037
2021-11-25,95425,13263,10156,17096,20009,12042
2021-11-26,95434,13268,10146,17109,20003,12054
2021-11-27,95472,13267,10146,17102,19996,12051
2021-11-28,95453,13256,10148,17098,19998,12059
2021-12-01,95527,13264,10155,17118,19963,12109
2021-12-02,95564,13258,10150,17128,19940,12127
2021-12-03,95600,13243,10140,17137,19934,12152
2021-12-04,95633,13237,10146,17133,19924,12177
2021-12-05,95635,13239,10147,17124,19917,12186
2021-12-06,95654,13235,10152,17124,19911,12186
2021-12-07,95715,13243,10158,17128,19915,12195
2021-12-08,95718,13241,10171,17128,19906,12196
2021-12-09,95739,13206,10171,17134,19907,12247
2021-12-10,95787,13201,10169,17143,19902,12258
2021-12-11,95824,13199,10171,17145,19898,12247
2021-12-12,95811,13195,10163,17143,19885,12260
2021-12-13,95833,13191,10165,17136,19880,12262
2021-12-14,95889,13192,10166,17129,19888,12272
2021-12-15,95912,13196,10176,17130,19905,12286
2021-12-16,95942,13200,10179,17138,19903,12288
2021-12-17,95979,13110,10176,17145,19900,12383
2021-12-18,96004,13112,10171,17147,19902,12379
2021-12-19,95985,13109,10165,17144,19903,12373
2021-12-20,95965,13104,10168,17140,19899,12376
2021-12-21,95996,13101,10179,17151,19909,12400
2021-12-22,96030,13101,10178,17148,19908,12414
2021-12-23,96048,13112,10177,17150,19907,12418
2021-12-24,96051,13118,10169,17155,19904,12417
2021-12-25,96046,13118,10171,17161,19910,12417
2021-12-26,96056,13115,10174,17160,19907,12422
2021-12-27,96068,13114,10174,17162,19902,12419
2021-12-28,96083,13112,10176,17168,19894,12429
2021-12-29,96107,13115,10181,17160,19896,12436
2021-12-30,96149,13115,10179,17154,19883,12440
2021-12-31,96148,13119,10179,17158,19880,12457
2022-01-01,96168,13117,10176,17161,19877,12460
2022-01-02,96180,13114,10170,17154,19867,12497
2022-01-03,96187,13111,10182,17157,19871,12488
2022-01-04,96217,13104,10192,17156,19871,12490
2022-01-05,96259,13106,10193,17165,19875,12501
2022-01-07,96253,13098,10201,17148,19889,12499
2022-01-08,96253,13095,10200,17147,19886,12503
2022-01-09,96251,13083,10195,17138,19880,12497
2022-01-10,96268,13080,10198,17145,19882,12490
2022-01-11,96315,13089,10199,17143,19894,12493
2022-01-12,96354,13084,10204,17149,19891,12526
2022-01-13,96402,13071,10211,17156,19886,12534
2022-01-14,96405,13064,10217,17147,19895,12541
2022-01-15,96444,13066,10211,17148,19894,12563
2022-01-16,96416,13059,10200,17142,19886,12558
2022-01-17,96370,13057,10206,17140,19881,12551
2022-01-18,96432,13052,10200,17148,19883,12558
2022-01-19,96525,13045,10199,17149,19884,12580
2022-02-11,97318,13005,10256,17173,19890,12790
2022-02-12,97320,13001,10258,17165,19891,12806
2022-02-13,97302,13000,10246,17158,19882,12819
2022-02-14,97313,12991,10242,17165,19863,12819
2022-02-15,97365,12997,10245,17173,19860,12829
2022-02-16,97419,12993,10245,17183,19875,12851
2022-02-17,97429,12996,10235,17185,19897,12852
2022-02-18,97486,12994,10229,17186,19888,12872
2022-02-19,97501,12992,10223,17198,19881,12875
2022-02-20,97483,12995,10226,17206,19877,12876
2022-02-21,97472,12991,10221,17197,19886,12887
2022-02-22,97527,12999,10224,17212,19882,12906
2022-02-23,97558,13014,10220,17224,19875,12894
2022-02-24,97602,13014,10216,17238,19882,12886
2022-02-25,97631,13008,10211,17226,19880,12880
2022-02-26,97642,13000,10211,17227,19872,12858
2022-02-27,97616,12996,10208,17230,19865,12849
2022-02-28,97625,12998,10203,17222,19858,12848
2022-03-01,97642,12998,10200,17209,19854,12902
2022-03-02,97676,12997,10205,17211,19857,12897
2022-03-03,97672,13003,10210,17217,19818,12917
2022-03-04,97684,13006,10213,17218,19813,12879
2022-03-05,97709,13002,10207,17214,19800,12883
2022-03-06,97673,13000,10214,17208,19790,12897
2022-03-07,97665,12989,10209,17198,19786,12889
2022-03-08,97723,12992,10208,17219,19768,12893
2022-03-09,97751,13000,10213,17202,19773,12887
2022-03-10,97791,13000,10212,17200,19775,12899
2022-03-11,97807,12994,10201,17202,19780,12896
2022-03-12,97839,12988,10198,17201,19778,12899
2022-03-13,97799,12986,10202,17199,19770,12906
2022-03-14,97776,12985,10203,17184,19762,12820
2022-03-15,97810,12983,10215,17179,19754,12830
2022-03-16,97850,12982,10219,17173,19751,12827
2022-03-17,97874,12985,10224,17165,19744,12829
2022-03-18,97891,12984,10231,17151,19742,12830
2022-03-19,97916,12990,10228,17150,19738,12845
2022-03-20,97880,12988,10223,17140,19729,12835
2022-03-21,97900,12981,10222,17130,19721,12825
2022-03-22,97938,12972,10236,17135,19717,12854
2022-03-23,97968,12972,10230,17021,19701,12859
2022-03-24,97983,12969,10231,17025,19697,12869
2022-03-25,97993,12974,10343,17025,19685,12868
2022-03-26,98013,12984,10336,17008,19684,12873
2022-03-27,97993,12981,10329,17007,19674,12875
2022-03-28,97995,12978,10319,16999,19675,12872
2022-03-29,98023,12983,10326,16982,19679,12877
2022-03-30,98016,12982,10329,16994,19677,12873
2022-03-31,98038,12980,10330,16987,19672,12870
2022-04-01,98054,12982,10323,16972,19683,12886
2022-04-02,98126,12976,10321,16963,19677,12890
2022-04-03,98108,12979,10318,16964,19662,12900
2022-04-04,98118,12971,10318,16962,19653,12907
2022-04-05,98154,12969,10314,16953,19659,12922
2022-04-06,98195,12976,10321,16953,19657,12922
2022-04-07,98219,12975,10316,16953,19649,12932
2022-04-08,98241,12982,10321,16950,19652,12932
2022-04-09,98262,12973,10326,16950,19655,12947
2022-04-10,98252,12964,10327,16949,19644,12944
2022-04-11,98233,12956,10323,16940,19636,12972
2022-04-12,98276,12947,10331,16947,19616,13009
2022-04-13,98292,12952,10330,16949,19624,13028
2022-04-14,98326,12944,10326,16937,19630,13021
2022-04-15,98341,12947,10321,16931,19626,13023
2022-04-16,98328,12946,10321,16931,19630,13010
2022-04-17,98299,12944,10318,16932,19616,13009
2022-04-18,98270,12941,10316,16926,19606,13000
2022-04-19,98280,12931,10318,16933,19607,12999
2022-04-20,98298,12931,10323,16930,19617,12989
2022-04-21,98348,12935,10324,16940,19625,12994
2022-04-22,98355,12940,10323,16949,19623,13002
2022-04-23,98378,12941,10324,16946,19620,13018
2022-04-24,98350,12941,10315,16938,19617,13028
2022-04-25,98350,12933,10315,16949,19599,13035
2022-04-26,98417,12938,10317,16956,19614,13055
2022-04-27,98429,12942,10316,16948,19611,13069
2022-04-28,98469,12944,10315,16951,19618,13084
2022-04-29,98495,12941,10312,16952,19606,13083
2022-04-30,98485,12949,10308,16950,19596,13087
2022-05-01,98475,12951,10296,16936,19586,13167
2022-05-02,98474,12948,10299,16933,19586,13172
2022-05-03,98543,12947,10305,16930,19600,13169
2022-05-04,98536,12938,10308,16936,19603,13167
2022-05-05,98589,12939,10310,16931,19604,13172
2022-05-06,98609,12950,10306,16926,19606,13205
2022-05-07,98621,12943,10308,16914,19595,13208
2022-05-08,98615,12941,10298,16907,19588,13209
2022-05-09,98622,12946,10296,16908,19584,13213
2022-05-10,98674,12957,10304,16933,19579,13220
2022-05-11,98715,12959,10303,16931,19581,13203
2022-05-12,98748,12950,10303,16929,19571,13198
2022-05-13,98740,12952,10306,16932,19572,13195
2022-05-14,98747,12951,10301,16925,19574,13204
2022-05-15,98718,12931,10294,16923,19564,13237
2022-05-16,98698,12930,10285,16928,19549,13244
2022-05-17,98750,12940,10295,16930,19570,13249
2022-05-18,98548,12946,10309,16923,19564,13498
2022-05-19,98567,12948,10317,16932,19595,13550
2022-05-20,98591,12944,10339,16929,19602,13546
2022-05-21,98604,12945,10336,16925,19650,13556
2022-05-22,98570,12944,10333,16926,19635,13555
2022-05-23,98566,12939,10342,16927,19631,13553
2022-05-24,98638,12933,10348,16927,19620,13558
2022-05-25,98660,12932,10340,16935,19601,13562
2022-05-26,98687,12938,10342,16926,19598,13555
2022-05-27,98678,12942,10332,16929,19576,13556
2022-05-28,98691,12948,10335,16918,19571,13570
2022-05-29,98669,12942,10329,16908,19569,13568
2022-05-30,98664,12929,10320,16896,19572,13574
2022-05-31,98716,12938,10326,16912,19573,13598
2022-06-01,98741,12935,10328,16920,19555,13644
2022-06-02,98777,12933,10327,16935,19557,13641
2022-06-03,98801,12936,10329,16939,19560,13642
2022-06-04,98787,12928,10340,16939,19547,13648
2022-06-05,98771,12924,10331,16932,19533,13651
2022-06-06,98763,12920,10327,16930,19537,13650
2022-06-07,98832,12926,10322,16940,19546,13649
2022-06-08,98873,12935,10319,16951,19521,13665
2022-06-09,98920,12938,10313,16943,19518,13670
2022-06-10,98961,12943,10312,16951,19522,13686
2022-06-11,98974,12934,10304,16954,19525,13689
2022-06-12,98962,12920,10300,16957,19518,13685
2022-06-13,98949,12913,10301,16957,19514,13670
2022-06-14,99005,12917,10306,16961,19501,13690
2022-06-15,99058,12921,10316,16969,19510,13692
2022-06-16,99117,12916,10330,16963,19501,13690
2022-06-17,99148,12926,10337,16965,19501,13694
2022-06-18,99170,12926,10332,16970,19497,13706
2022-06-19,99129,12921,10323,16973,19486,13705
2022-06-20,99125,12913,10325,16974,19481,13703
2022-06-21,99174,12912,10331,16976,19486,13725
2022-06-22,99189,12921,10333,16994,19484,13733
2022-06-23,99223,12919,10331,16989,19493,13740
2022-06-24,99248,12921,10326,16974,19493,13773
2022-06-25,99259,12923,10318,16971,19488,13785
2022-06-26,99227,12923,10313,16966,19434,13796
2022-06-27,99212,12917,10305,16964,19427,13791
2022-06-28,99249,12925,10307,16956,19428,13808
2022-06-29,99294,12921,10311,16946,19429,13818
2022-06-30,99299,12919,10316,16941,19419,13830
2022-07-01,99309,12929,10322,16937,19422,13887
2022-07-02,99330,12925,10323,16941,19425,13882
2022-07-03,99294,12925,10325,16934,19426,13884
2022-07-04,99256,12916,10327,16938,19413,13884
2022-07-05,99285,12917,10328,16937,19374,13877
2022-07-06,99315,12919,10323,16937,19378,13875
2022-07-07,99341,12920,10322,16935,19372,13874
2022-07-08,99371,12930,10330,16934,19393,13891
2022-07-09,99371,12928,10337,16936,19388,13905
2022-07-10,99340,12925,10334,16932,19388,13905
2022-07-11,99353,12917,10334,16929,19361,13906
2022-07-12,99393,12921,10345,16926,19364,13915
2022-07-13,99424,12931,10348,16930,19364,13918
2022-07-14,99461,12926,10337,16934,19365,13910
2022-07-15,99470,12922,10341,16949,19352,13917
2022-07-16,99481,12913,10340,16945,19359,13918
2022-07-17,99466,12904,10341,16937,19356,13906
2022-07-18,99451,12896,10339,16936,19355,13905
2022-07-28,99659,12914,10351,16907,19354,13935
2022-07-29,99667,12912,10352,16930,19350,13927
2022-07-30,99705,12924,10360,16920,19313,13940
2022-07-31,99686,12925,10357,16913,19310,13934
2022-08-01,99648,12920,10355,16906,19302,13956
2022-08-02,99706,12926,10361,16907,19310,13960
2022-08-03,99740,12930,10365,16909,19316,13965
2022-08-04,99755,12927,10380,16924,19321,13968
2022-08-05,99754,12931,10383,16937,19323,13972
2022-08-06,99791,12935,10388,16934,19322,13969
2022-08-07,99770,12937,10382,16934,19314,13966
2022-08-08,99749,12929,10386,16940,19311,13972
2022-08-09,99806,12937,10399,16928,19288,13983
2022-08-10,99835,12945,10407,16932,19285,13987
2022-08-11,99873,12947,10411,16938,19286,13989
2022-08-12,99911,12950,10414,16932,19284,13995
2022-08-13,99910,12951,10413,16936,19278,13996
2022-08-14,99881,12947,10411,16931,19277,13993
2022-08-15,99863,12945,10415,16921,19279,13994
2022-08-16,99916,12945,10413,16938,19277,13994
2022-08-17,100000,12950,10411,16941,19261,13994
2022-08-18,100015,12945,10411,16947,19270,14007
2022-08-19,100037,12947,10409,16949,19272,14014
2022-08-20,100044,12951,10416,16953,19281,14019
2022-08-21,100003,12954,10411,16951,19281,14021
